MAP 19.10.11,true
MAP 20.10.1,true
MAP 20.04.3,true
MAP 19.04.next,false
MAP 20.04.x,false
MAP 20.04.0,true
18.10,true
4.4,true
4.0.3,true
4.0.4,true
4.0.5,true
4.3,true
4.0.6,true
4.0.7,true
4.0.8,true
4.0.9,true
4.1.0,true
4.1.2-Server,true
4.1.1-Server,true
4.1.1-Desktop,true
4.1.3-Server,true
4.1.2-Desktop,true
4.1.1-Web,true
4.0.10,true
4.1.3-Desktop,true
4.1.4-DESKTOP,true
4.2,true
4.1.5-DESKTOP,true
4.2.1-Desktop,true
4.2.1-Server,true
4.2.1-Web,true
4.2.2-Web,true
4.2.2-Desktop,true
4.2.3-Desktop,true
4.2.3-Web,true
4.3.1,true
4.4.1,true
4.4.2,true
4.4.3-web,true
MAP 18.10.1,true
MAP 4.4.4,true
MAP 4.4.5,true
MAP 19.04.0,true
18.10.2,true
MAP 4.4.6,true
MAP 18.10.3,true
MAP 19.04.1,true
MAP 19.10.0,true
MAP 18.10.4,true
MAP 19.04.2,true
MAP 19.04.3,true
MAP 18.10.5,true
MAP 19.04.4,true
MAP 18.10.6,true
MAP 18.10.7,true
MAP 19.04.5,true
MAP 19.04.6,true
MAP 19.04.7,true
MAP 19.10.x,false
MAP 19.04.8,true
MAP 19.10.1,true
MAP 19.04.9,true
MAP 19.10.2,true
MAP 19.04.10,true
MAP 19.04.11,true
MAP 19.10.3,true
MAP 19.10.4,true
MAP 19.04.12,true
MAP 19.10.5,true
MAP 4.4.7,true
MAP 18.10.8,true
MAP 19.04.13,true
MAP 19.04.14,true
MAP 19.10.6,true
MAP 19.10.7,true
MAP 19.10.9,true
MAP 19.10.8,true
MAP 19.04.15,true
MAP 20.04.1,true
MAP 20.10.0,true
MAP 20.04.2,true
MAP 19.10.10,true
MAP 19.04.16,true
MAP 20.10.x,false
MAP 20.04.4,true
MAP 19.10.13,true
MAP 21.04.0,true
MAP 20.04.5,true
MAP 20.10.2,true
MAP 19.10.12,true
MAP 21.04.x,false
MAP 20.04.6,true
MAP 20.10.3,true
MAP 19.10.next,false
MAP 20.04.7,true
MAP 20.10.4,true
MAP NG 20.10.x,false
MAP NG 20.10.next,false
MAP NG 20.10.3,false
MAP NG 21.04.x,false
MAP NG 21.04.0,false
Not Released,false
MAP 20.04.next,false
MAP 20.10.next,false
MAP 21.04.next,false
MAP NG 21.10.x,false
MAP NG 21.10.0,false
MAP 21.10.0,false
MAP 21.10.x,false
